alpha,beta,sigma_eta,long_run_log_variance,valid
-1.2972763342661966,0.8621654727844061,0.22709661030810663,-9.411838676945305,True
-0.1596875528710746,0.8626950839421706,0.3484364757675935,-1.1630140963329985,True
-0.3394567025184323,0.9287839003419867,0.3461486036235404,-4.766572504651848,True
-0.9363889060724084,0.9690991833507769,0.3421737727621801,-30.303047220467295,False
-1.180107763413545,0.8649557322098788,0.1708999951426496,-8.738673493699169,True
-0.7556246386168881,0.9822724084518861,0.46459951178517256,-42.62421302781441,False
-1.0840975287638024,0.903489796686021,0.4728110473809098,-11.232983576222317,True
-0.49859346030533214,0.9364186849661832,0.4321311936057157,-7.841823655898697,True
-0.7638152947627954,0.8922960311940756,0.2259730476559934,-7.0918026812841175,True
-0.4574406431239033,0.9356874236518273,0.3811742333760766,-7.1127712354024,True
-0.22569512302177208,0.8926631942132579,0.2792995104198888,-2.102681567310523,True
-1.3329654705322793,0.8844274103472929,0.0670063891914202,-11.533577940390614,True
-0.63170501169319,0.988228768247869,0.3586322099965264,-53.66515798814586,False
-1.4443830341887725,0.8840470135383568,0.37130289256090615,-12.456626416142965,True
-1.4012671913277692,0.8758483244182057,0.22360436784947935,-11.28673604090489,True
-0.11911040738720802,0.9318356063915194,0.4409308808836343,-1.747399207735181,True
-1.4720872830075695,0.9649002831720409,0.4810022814344121,-41.940146988164905,False
-0.7338225688958189,0.9675291397772571,0.20671858209775812,-22.599418797714574,False
-0.7472120802352425,0.9889789355007191,0.10986418020861208,-67.79853981291906,False
-1.0539182765278667,0.913047146083655,0.4613661754164855,-12.120571425312999,True
-1.0787078245952004,0.869229468880625,0.3133659590764558,-8.248860162619458,True
-0.12306290344260695,0.8798713302088564,0.3579160949642592,-1.0244257566205042,True
-0.39510553764563383,0.9320157484272521,0.3972092529615771,-5.811721516458018,True
-0.11259607459589138,0.8656270200892427,0.09031712922784976,-0.8379368729537082,True
-0.4514503314334932,0.9562693378631912,0.09279949378594944,-10.323427759249514,True
-0.7948248180994998,0.8878832888748494,0.15710606438123587,-7.089262698869876,True
-0.6690275532642206,0.8878969488438089,0.242223314155515,-5.967969170902197,True
-1.4578245828069902,0.884292505565466,0.1313127030397486,-12.599223498282656,True
-0.8260687872625174,0.9402068563715711,0.495149762085704,-13.815443329020075,True
-0.8591593387860922,0.8970829533299771,0.17857543725754854,-8.348076111635484,True
-0.13187659016071462,0.9450429811687339,0.3238306963908265,-2.3996314386268605,True
-0.20316735676593645,0.935183523602678,0.26384253948427844,-3.134501720218944,True
-0.11392242303552047,0.9590542325719041,0.4866525002982442,-2.782275927190219,True
-0.24345671780404632,0.8707519985825674,0.2930078657596113,-1.883640096048785,True
-1.312535323118905,0.9796243749472734,0.05214240433173004,-64.41693541780526,False
-1.145101417474477,0.9084589425607166,0.25953586424089453,-12.509156541413017,True
-1.2643878846185246,0.9941000328869942,0.3299244782459618,-214.3042258373494,False
-0.6643945254720129,0.8850576697572315,0.07084865166573077,-5.780242353437175,True
-0.3187765898026935,0.9768757091035195,0.20838335942489317,-13.785356326373284,True
-1.216196308817654,0.9159350837873658,0.36065773219039676,-14.46734694579842,True
-0.9433087626526722,0.9695037787198285,0.0568903121716,-30.931988392476924,False
-1.4050136945120257,0.8969306719248805,0.4282210818239646,-13.63173429721029,True
-0.739689581367646,0.8837403168326611,0.35175768981646166,-6.362391167907883,True
-1.4508407723025083,0.9458197593741029,0.3029981221859831,-26.7780422445934,False
-0.6960518421584221,0.9146888930582653,0.27039185832075885,-8.15898265900837,True
-0.9885762501080037,0.9542115628763101,0.19211163182417845,-21.59008501289374,False
-1.4916801002130295,0.8666292188259331,0.08545689579611496,-11.184459497663028,True
-1.093812768025958,0.9978240804657152,0.3003355618156051,-502.68989766917326,False
-0.20780867364209632,0.8846963368546255,0.3747676063247496,-1.8022729545035503,True
-1.1232364084088546,0.9360728924965964,0.4554854846746673,-17.570580811106645,False
-0.7843069267178234,0.9155484236020304,0.332969731804918,-9.287060824322038,True
-0.7710355846461923,0.9438454631550559,0.18011057155261223,-13.73060179937381,True
-0.8439287576780673,0.9252713191601479,0.20389651026806205,-11.29323772604331,True
-0.7499490487371022,0.9849353342278258,0.31237917970157986,-49.781990525294205,False
-1.461963135661973,0.9982017335595265,0.4048839947051398,-812.9847183696497,False
-1.0062725401594994,0.9504610989505399,0.2985932830815997,-20.31277478591677,False
-0.9774995859825252,0.9695724523706739,0.18563897594446743,-32.12548043275135,False
-1.3019743022196877,0.9566012549466794,0.25282121528796764,-30.0002753678719,False
-0.4206919360491259,0.9701566185971655,0.4268481206437115,-14.096657827425986,True
-0.9432081295041981,0.9460436450656537,0.14459876393893506,-17.480946047076156,False
-1.1513288057339959,0.9449304765038457,0.37570375997698546,-20.90682345952015,False
-0.5812477335065307,0.9373600148940141,0.4860708318126327,-9.279180582866813,True
-0.4206793976623313,0.8510010740605517,0.06821058275074336,-2.8233720143277496,True
-1.3852155002865287,0.9881635634013335,0.14488016524499223,-117.02977401514461,False
-0.771699087064086,0.9768616444355925,0.32287120053169444,-33.35150957102374,False
-0.9950122131476439,0.8950345929492526,0.23923044363506862,-9.479429853176173,True
-0.3121946773581057,0.918350631697181,0.45532345003702185,-3.823601870381243,True
-0.9008181390396938,0.9266716778927,0.1830281209371613,-12.284723189513908,True
-0.8487999830257292,0.9514250377185736,0.3500975033401175,-17.474022483189536,False
-1.1244336909072976,0.8838827804909517,0.07358657509082196,-9.683608474793676,True
-1.0547088280961048,0.910667045721232,0.47799117733940305,-11.8064922022486,True
-0.200715541769507,0.9558144701112268,0.20795967533921383,-4.542562741122753,True
-1.0068829736466107,0.9417268177883703,0.3898761893456339,-17.27866808423009,False
-0.2382418901944714,0.8556741292727938,0.19841859149104274,-1.6507220014960327,True
-1.4995491447524594,0.9080059902291839,0.13468906634878408,-16.30050857102842,False
-0.6871234670392858,0.8793986937377658,0.11294174085760883,-5.697479474602139,True
-1.1996056690577945,0.9234564281234247,0.06719274505496295,-15.672193492513383,False
-0.962394417688868,0.9071110853916738,0.13769516877978596,-10.360702584876616,True
-1.203056807215352,0.9014975607988932,0.1453861729269405,-12.213472244673452,True
-1.2404836691243875,0.8939732312608186,0.46880680488109777,-11.699721531417152,True
-0.3965882171407342,0.887045717360877,0.4353183911776433,-3.511050735524493,True
-1.1206265852157138,0.9222500196581684,0.18170461291283502,-14.413207312578404,True
-0.5865527862064787,0.9110199085093654,0.42058123292535265,-6.591955305735049,True
-1.4919347188114838,0.9855813458807186,0.27442157713311116,-103.47253678943468,False
-1.2517052848473145,0.9424316729913037,0.3783711188681314,-21.742950505722206,False
-0.9353661439499875,0.8822152437579295,0.27180860431997955,-7.941317482778745,True
-0.8218713939427857,0.9014607718021113,0.46208013756910177,-8.340550347038286,True
-1.3552458802001244,0.9703622643964664,0.1755172034938985,-45.72703860812313,False
-0.9229281212441863,0.8548666484442804,0.4710966786306686,-6.35917321105794,True
-0.6578507221030163,0.9351817073989245,0.06882480900309944,-10.149152279461626,True
-0.9989203806048734,0.9297150014748919,0.4170719130893652,-14.212426571340497,True
-0.14345030568401373,0.9504433593028623,0.10499232426373148,-2.894673724167488,True
-1.0750438517570529,0.8985692726468952,0.4540119126304404,-10.598798606802518,True
-0.45971894961352766,0.9774623529757553,0.4697020718349502,-20.397823655636696,False
-0.30555380439952207,0.898904518946363,0.48216796527623884,-3.0224279187850955,True
-0.7658249543803524,0.9281658664552916,0.37660396872741436,-10.661017493914864,True
-0.8803650598329551,0.8879952868189873,0.1442754048097576,-7.860071552615669,True
-1.3236213627662292,0.8838871441423052,0.24648258514815097,-11.399438528912151,True
-1.1599552260503971,0.9337362999254124,0.08290335241253924,-17.505138178893286,False
-0.6669376871088375,0.8575569098166044,0.12035608732175972,-4.682134361520482,True
-0.5343715729038531,0.90785669824973,0.3483711242108683,-5.799353428338457,True
-0.2890960911550595,0.9308942287792705,0.2928189726834569,-4.183385642736885,True
-1.0825375248492155,0.9952231676331753,0.3678513498671382,-226.62246478806458,False
-0.9218884568766033,0.9389945426080366,0.17784350037006313,-15.111573558959154,False
-1.1930794842471677,0.9826284200762115,0.37230777044242397,-68.6799640263795,False
-1.409979273270844,0.9076995113639658,0.22611570800899422,-15.275967593527843,False
-1.4722210714882469,0.9576435379019099,0.22722355169669112,-34.75788577617374,False
-0.473804168731208,0.9863565774634617,0.17901642332592588,-34.72766217291293,False
-1.362860120396998,0.8569935358082493,0.36767663768958975,-9.530059554298209,True
-1.1707840751628344,0.8686256807814446,0.0566724352249839,-8.911818398960522,True
-0.8374436749312426,0.9412642434392618,0.10024859263627425,-14.25781711120464,False
-1.2680560271028913,0.9599934902248017,0.05966868504521859,-31.696242292273475,False
-0.26673238764718543,0.852354098561997,0.24810300986625605,-1.8065681813672774,True
-0.8127717593885176,0.9445616675827977,0.15584782814142562,-14.660826254151859,False
-0.45813659910228255,0.9513080826402929,0.318725585085899,-9.408883936893261,True
-0.7896224974574797,0.8971737355983178,0.3288596052463538,-7.679190740343202,True
-0.6175809552933487,0.8746007162001534,0.468448356639975,-4.924916128540954,True
-0.14331697836947876,0.9959979855684756,0.3369685612653048,-35.811209784890565,False
-1.2489221198093186,0.9580370735822492,0.10385133809399767,-29.76251244672513,False
-1.2439576047628231,0.8601036253816192,0.47759438347460403,-8.891993149616482,True
-0.6064791325368727,0.8695210489055085,0.25176265835987094,-4.648099386526083,True
-1.2467622089053085,0.85898229392715,0.40977041124675295,-8.841174939133024,True
-1.2425262263752528,0.8590406460906698,0.4994719708710643,-8.814783779262264,True
-0.894379034054622,0.8734788500770492,0.05573543846366613,-7.069008103382583,True
-1.0353538146718042,0.9711749616294824,0.2051850449963305,-35.91855807313575,False
-1.2544393280011334,0.9746965702739032,0.14107353198992634,-49.575861516803116,False
-1.4420545737876334,0.859260730733397,0.400534017532417,-10.246284361871622,True
-1.1420780548401535,0.8913314747756166,0.20212838404196004,-10.509740998894959,True
-0.7502126102217069,0.9751662151051832,0.09280108066464685,-30.209354449964977,False
-1.0994491100003163,0.9777031808075425,0.49333046309131495,-49.30968406346649,False
-0.39564485885935174,0.9847457419718556,0.15759985134430807,-25.93668326111827,False
-1.1965242110630112,0.9124456327333912,0.13292944410660845,-13.666071132916947,True
-0.7773901936109482,0.9350196766008649,0.3160011520631832,-11.963470677668186,True
-0.7749697245119412,0.9430909368671485,0.45477330377160724,-13.617685511757792,True
-1.3617293228811291,0.9877945773217416,0.09100905385063099,-111.5675678570956,False
-0.17930625254677368,0.9072389630575505,0.1330165472932855,-1.932991032194026,True
-0.661295557393214,0.990732402668558,0.1349226637177512,-71.3556635817192,False
-0.6565750442221804,0.8545627863457119,0.3814829888719435,-4.514491358332084,True
-0.6324955798278931,0.980627280280236,0.4173382093942613,-32.648775648296,False
-1.0549465333635153,0.87174334585963,0.21323671305460967,-8.225277202451679,True
-1.369546405241073,0.9893562522082999,0.15166164466172533,-128.67144468690213,False
-0.1935587371418468,0.9831499363955905,0.2171997973277457,-11.487122048084956,True
-1.3244366278612256,0.9042119482412363,0.19335607193943305,-13.826741472900373,True
-0.9457711997890829,0.8624103349505937,0.38111016282207355,-6.873853493643373,True
-1.2555780550865048,0.9720456171880631,0.22697004229179535,-44.915248658266144,False
-0.49546267017520074,0.8843974679107163,0.13259828798289053,-4.285915379366762,True
-0.15374848981241818,0.8900003136694385,0.40808968491447817,-1.3977175293971897,True
-1.2738169961921955,0.8935551953194724,0.26966198543064,-11.966925018231723,True
-0.12686186655196097,0.8526026699023517,0.426925637454967,-0.8606795419422933,True
-0.9597325074032036,0.9144215632327938,0.39437858555445937,-11.214653406370406,True
-1.010362722127731,0.9626631736784076,0.05227860785194012,-27.06075533643908,False
-0.7691654898318963,0.8685842993457064,0.26821305927665096,-5.852919293527092,True
-0.9834467572493538,0.8758557548837818,0.20943646999126625,-7.921807058625193,True
-1.380325277334294,0.9548269708014958,0.4619205370982817,-30.556402832068667,False
-0.5581526183008967,0.8527686505787158,0.09211396397622121,-3.790990305358217,True
-0.7867890040314862,0.9244654014969479,0.14283466757584856,-10.416273067231497,True
-1.3127199787216823,0.9955843922685468,0.38723900099597347,-297.2908959668058,False
-0.7460705471117313,0.8543872442172085,0.37798552517785317,-5.123662024669281,True
-0.97846789406271,0.9818580300961545,0.48272622275971216,-53.93393877559598,False
-0.7003320578275974,0.9433557313520917,0.4236020721223004,-12.36368788130622,True
-0.6129109215977883,0.9892813468423334,0.3568950493996664,-57.18171048005202,False
-1.452398512341214,0.9352758299250854,0.2626100782320417,-22.439816696917767,False
-0.7545417449459016,0.9658258850301354,0.19168742398165717,-22.079335356929427,False
-1.2831294993619242,0.8829940266225914,0.4571894664553136,-10.96635891590873,True
-1.2074407633046556,0.869210977311852,0.16919442906963422,-9.231973284055078,True
-1.1274174228014042,0.8885994625320506,0.1578324863443253,-10.12039482417909,True
-1.0034324466002102,0.9853339532273581,0.23410548538344755,-68.41874038421957,False
-1.0319442866429085,0.8565179464370277,0.3244482563059848,-7.192148850796888,True
-0.8051872044156331,0.8804138266422479,0.2685572534006472,-6.73311288259762,True
-1.1582904951752377,0.8851184263970133,0.32600608628906635,-10.082474141398118,True
-0.1987398065289574,0.9863291284686718,0.33333531499161007,-14.537464277498705,True
-0.2790838542079397,0.9915346963657639,0.316287125226081,-32.9679673956695,False
-0.9168469465835206,0.9340997630492213,0.050110453425726786,-13.91265022716563,True
-0.2708616409456177,0.9016741419809888,0.05687149572879652,-2.7547345774826293,True
-0.29544507887962324,0.9921355014372902,0.3732194528586674,-37.56693151175625,False
-0.8355019416152457,0.9659928143395262,0.3976556249001867,-24.568394161071122,False
-0.8655619718991612,0.9596498961465846,0.4023344457335187,-21.451294773455608,False
-1.1438252218286613,0.9017427155894324,0.08532080068998699,-11.641123899264235,True
-0.29498245098129927,0.9281722571760125,0.08965870372082868,-4.106803852992401,True
-0.11507216245504015,0.9805125671660413,0.44863639011828765,-5.904942094502871,True
-1.079599540880724,0.880473950226931,0.12408674657410293,-9.032336824737712,True
-0.31362408867129576,0.9818161881482614,0.05075013913070343,-17.247433663987785,False
